GENE_ID WT1_0.bam WT2_0.bam WT1_15.bam WT2_15.bam WT1_30.bam WT2_30.bam WT1_60.bam WT2_60.bam
NM_030717 1.0005072653013 1.09279374966476 1.06271978756154 1.0696368011782 0.518583604961137 0.611909333200422 0.592936605028393 0.945816069785813
NM_001164253 2.35922372753145 2.19430246235882 1.96942038058265 1.905343511897 1.51812904941043 1.39337597826868 4.22643535795613 5.93904169264323
NM_001164252 2.35922372753145 2.19430246235882 1.96942038058265 1.905343511897 1.51812904941043 1.39337597826868 4.22643535795613 5.93904169264323
NM_001164250 1.88580149874692 1.75397476039718 1.5742194612681 1.52300081100095 1.21820377757321 1.12047856111959 3.39067699476718 4.76132820545965
NM_024427 1.88580149874692 1.75397476039718 1.5742194612681 1.52300081100095 1.21820377757321 1.12047856111959 3.39067699476718 4.76132820545965
NM_001164249 1.88580149874692 1.75397476039718 1.5742194612681 1.52300081100095 1.21820377757321 1.12047856111959 3.39067699476718 4.76132820545965
NM_001164256 2.24785947896636 2.14140858025976 1.86185118675909 1.83099094650455 1.4665563937622 1.3554206073781 4.10137225740869 5.81709196422328
NM_001164255 1.77457927493679 1.6905412999607 1.46984389369323 1.44548118628749 1.16272502315265 1.07708052576734 3.25080327178168 4.60707874913993
NM_001164254 2.03080291535351 1.92863374822312 1.60899058354252 1.60917547027987 1.48193074981382 1.29453522838052 3.54874196667065 5.37316118326301
NM_001164251 1.52205459544081 1.44548042412783 1.20591293876273 1.2060515084418 1.11657062295519 0.978609752108559 2.6751495219977 4.04465916388554
NM_001164248 1.52205459544081 1.44548042412783 1.20591293876273 1.2060515084418 1.11657062295519 0.978609752108559 2.6751495219977 4.04465916388554
NR_045748 0 0 0 0.00107559464906211 0 0 0 0
NM_001081242 0.0128182485830861 0.00955098773887819 0.0102847087406453 0.0117670686868776 0.0131903074067503 0.00825415000754708 0.0058663109317665 0.00692173095667286
NR_029576 0 0 0 0 0 0 0 0
NM_001081314 0 0 0 0 0 0 0 0
NM_001163143 0 0.0195589537084922 0.0233180908971329 0 0 0 0 0
NM_177184 4.50047579032631 4.55157058217972 3.72341134685484 4.0664643885023 3.33462172461491 2.87660062024281 1.03742341476655 0.786340374585105
NR_045745 0 0 0 0 0 0 0 0
NR_040737 0 0 0 0 0 0 0 0.000632957361856464
NM_013646 0.0721271349851587 0.0617148857141923 0.0627595654787772 0.0776483032068624 0.0531985213746956 0.0664147814841434 0.0803208294205229 0.112773126784091
NR_033299 0 0 0.00525877466766229 0 0.00524569472115825 0 0 0
NM_145618 0.722721421239067 0.780429965715064 0.590783912216763 0.676641240352655 0.248132411906985 0.272422381281746 0.26670512083469 0.298012808080059
NM_007585 3.05956043500331 2.92736498379132 2.97474900678927 2.70494312559018 3.92718123726398 4.11885426681678 9.9878551293042 13.7557766896405
NR_037296 12.5780710319604 10.7958756645749 8.58052749353361 7.38933523905669 18.544901873142 13.8695183587161 32.8063754597813 40.0689845793669
NM_022378 0 0 0 0 0 0 0 0
NR_040765 0 0.000509551332603144 0 0 0 0 0 0
NM_016787 3.83857366047589 4.19657647512912 3.00150499648644 3.89236912736613 2.21159212694723 2.92268387668006 2.58345674020857 3.09454659483366
NM_001008238 3.83857366047589 4.19657647512912 3.00150499648644 3.89236912736613 2.21159212694723 2.92268387668006 2.58345674020857 3.09454659483366
NM_001039519 2.40972197643983 2.72321679006577 1.71495750296947 2.71521116183633 1.0239771325744 1.44536426155093 1.08942997340205 1.31204150682424
NM_028087 0 0 0 0 0 0 0 0
NM_029784 0.0020501545683104 0.000673452720134311 0 0.000622283629073829 0 0 0.000699429846860048 0
NM_181072 4.07063877733465 2.90814294144442 3.9864386436424 3.61591931000887 4.38885366680851 4.93045718656321 2.52767772504102 3.25985872407281
NM_007630 1.52184809962218 1.65198680778501 1.15567660393379 1.62495031089944 0.700131139148825 1.12282141778899 0.274091757278909 0.342062099905423
NM_033604 3.19948058805887 3.47430013596326 2.66385236656628 3.34818606259578 2.43436594545825 2.83783214526558 2.64451040370796 2.93561540363748
NM_026337 3.43401435014487 3.28560148478388 2.95036077150841 2.87700645858945 1.975313887857 1.82374564234358 2.28922380063781 2.00283959840876
NM_025690 3.45387687371288 3.29818290172273 2.97009122432141 2.89016820953984 1.99717603060674 1.83389754691319 2.30161674282062 2.01082691101142
NM_172772 2.2094541973167 2.04485076080074 1.51897510485415 2.09408330572425 0.598596352364045 0.888542184048544 0.312275818631998 0.294545942731501
NM_007399 2.10326930590623 2.34139083476618 1.66630033144426 2.0677787707456 1.08798659152089 1.40096408326094 0.648719514346902 0.556705311301942
NM_008280 0.00757573669265755 0.0087528110164078 0.0110488863767599 0.00761201923939085 0.00673530300038005 0.00718730355294294 0.00935779934560058 0.00867537016353516
NM_022026 0.18385658708353 0.243362157948169 0.295714721719632 0.188422502628096 0.235347287807883 0.276029118878956 0.420786054211152 0.703189109974423
NM_009022 0 0 0 0 0 0.000370004627815585 0.0045421428921439 0.0019392309354398
NM_001164793 1.88874497497461 2.21197311650518 1.36357559814102 1.76473912424942 1.83496524718404 2.09960323094378 1.8378365362631 2.07645010767529
NM_178602 1.74103896142883 2.02811085317162 1.23396482129524 1.65430248044391 1.6966399202263 1.94066667375172 1.72865249742037 1.96395632258207
NM_001033208 0.00608519530330868 0.00719610560806684 0.00905578277268275 0.00775756784248912 0.00570521600527362 0.00507340690076059 0.00207602260087848 0.00106360914111943
NM_026599 0.624072171246613 0.392136572399898 0.751416937411095 0.391024549364393 0.609674645095567 0.296058185200579 0.425144750011713 0.390121957335531
NM_001253864 1.50067059474455 1.63563707414412 1.08504076087581 1.70953115230671 0.761917099245854 1.30799786806436 0.718259100026616 0.985869847444904
NM_001253863 1.50067059474455 1.63563707414412 1.08504076087581 1.70953115230671 0.761917099245854 1.30799786806436 0.718259100026616 0.985869847444904
NM_001253862 1.50967554887297 1.56655642824854 1.16552745477085 1.6554325383208 1.02672462812867 1.48135496326546 0.636008781523145 0.846761457691629
NM_001253865 1.50618866146789 1.56306966856526 1.16283544389119 1.65160899698296 1.0245095990019 1.47793348772541 0.634539796341878 0.844805698479565
NM_011544 1.50618866146789 1.56306966856526 1.16283544389119 1.65160899698296 1.0245095990019 1.47793348772541 0.634539796341878 0.844805698479565
NM_146224 1.29888555030388 1.31643248707982 1.05306186090168 1.35359870480172 0.887532201010775 1.11005081188451 0.78208598601252 0.920960525111231
NM_008613 0.347295038534035 0.498452832847566 0.297126539525129 0.405440381233158 0.050093663356759 0.106910814436602 0.027342236611191 0.0249035634334891
NM_009359 0.441250586401704 0.402665813183072 0.337771538948125 0.346179622289268 0.130823185955228 0.140480624478527 0.0312570567327406 0.018406821992132
NR_045735 0.0367313459816089 0.0491251816231885 0.024659707854474 0.0382253803240202 0.0061495931796134 0.0153120035503211 0.0026852678843959 0.00458581306226201
NM_001033536 1.46388187196053 1.44842472199725 1.09786692618056 1.58604737189322 0.672120264513502 0.992400135912802 0.400044140274199 0.450982915793343
NM_010890 0.00775301532847462 0.0060318434529915 0.00383527192740208 0.0111470852272575 0.00191286630205844 0.00374226812689917 0.00125290201271092 0.00178305438630899
NM_175485 0.00454293116185648 0.00447690539380632 0.00228743363999902 0.00443223118106895 0.00076058139830742 0.00270541126659968 0 0.000567173146157766
NM_028116 0 0 0 0 0 0 0 0.00153216954640881
NM_026314 0.0299983129272791 0.0394164337705832 0.0146850260883365 0.0364215641552608 0.00878910035511014 0.0270946853113308 0 0.0021847066430135
NM_001163725 0.0299983129272791 0.0394164337705832 0.0146850260883365 0.0364215641552608 0.00878910035511014 0.0270946853113308 0 0.0021847066430135
NM_001198789 0.11373188025314 0.174345003752286 0.0593866508921495 0.0345210494268442 0 0.0158036041395697 0.0129335730450341 0
NM_001114328 0.568510721667102 0.598672234025713 0.333962571805372 0.440944550336833 0.0471691213647224 0.10696102852445 0.145464654155913 0.063753754014562
NM_028181 0.592179494914627 0.637885640326801 0.384375168352979 0.477301210160488 0.0604675325557454 0.121229648560937 0.144019747008087 0.0707112674888885
NM_018889 0.456656641903019 0.426565918054451 0.363499544616729 0.46052514237747 0.0836758676034248 0.15377943547042 0.0334929109336929 0.0324989220360792
NR_040377 0.537100271497032 0.770928504691201 0.123460827245088 0.329596248073032 0.0684187488402213 0.204428766824382 0.346556739216341 0.336735593332682
NM_023635 0.266125366805981 0.260922926512229 0.210828213925138 0.23924808678724 0.0587263522703359 0.067748571531413 0.0228710694712211 0.0260389785164452
NM_025890 0.0174513645951584 0.0687909241868573 0 0.0953462611491185 0.0409041122098527 0.0290994353185756 0.0178611000189364 0.0152513025328259
NM_198609 0.731121072099563 0.788264496347555 0.531541377647518 0.444933110187498 0.453867716837576 0.283655336959439 1.2409707616806 1.00587171457957
NM_001081153 0 7.74788563133665e-05 0 0 0 0 8.04674522590715e-05 0.000206129542494199
NM_001033500 0 0 0.000242663536321757 0 0.000242059968708737 0.000172202940538572 0.000211394751193057 0.000361013073201386
NR_045284 0 0 0 0 0 0 0 0
NM_008262 0.00128775172076655 0 0 0 0 0 0 0
NM_001113283 0.918084700636889 0.941516006325579 0.575761529428539 1.08696250456659 0.623331881905078 0.938987728403743 0.231458859062256 0.23300178596784
NM_153584 0.797003245108255 0.904668762883101 0.508380969744357 1.01361781585754 0.538300816623062 0.896368249326487 0.228893238856534 0.227007836379686
NM_001142655 1.27721847898218 1.1020987903102 0.916600254620056 1.06419448297463 0.400015188263322 0.479971470181077 0.793660733255537 0.776667542507552
NM_021548 1.28389245739507 1.10785769816852 0.921389858288693 1.06975532563653 0.402105427932753 0.48247951346694 0.797807928655597 0.780725941675734
NM_010864 5.74680410621512 5.50821167622444 4.3478304079195 5.32296537030186 3.34524346334899 4.13101982215543 1.22082718874202 1.22293837917524
NM_001081322 0.00194482301628302 0.00431225430633328 0.00399859360632371 0.00309913974376603 0.00170942059686586 0.00202682042641331 0.000995242470110266 0.000424910671489329
NM_010313 0.204489521528523 0.22903753890824 0.164046146336942 0.223119295945682 0.032727624142473 0.0758563163644462 0.00829786799244863 0.0125962922523612
NR_073186 0.254430772077616 0.284974004651149 0.204110153698237 0.277610384671743 0.0407204956840488 0.0943822499818304 0.0103244065717194 0.0156726092326277
NM_138719 0.254430772077616 0.284974004651149 0.204110153698237 0.277610384671743 0.0407204956840488 0.0943822499818304 0.0103244065717194 0.0156726092326277
NM_013479 0.00919533658555086 0.0181233879585771 0.0432132325768139 0.0502391064411786 0 0.00766642346919981 0 0
NM_027418 3.59614510073253 3.43734394412668 5.94898913548046 5.67484100820382 11.1026225373195 13.2666254868875 2.88328208966802 6.97887353423567
NM_015806 3.49423824597005 3.3399371654037 5.78222273251188 5.51402847638876 10.7879985967664 12.8919663637768 2.80157620714087 6.78110758438171
NR_040719 0.280095379602381 0.249736494848701 0.493612713486805 0.522249617941548 0.484569335267486 0.973015765391857 0.116033765569414 0.198158686849739
NM_001039522 0.721019007456425 0.84614990867658 0.842049972378299 0.608257777275757 0.631646591725699 0.463698432871264 0.560429389537923 0.531156046105288
NM_016963 1.5609683511068 1.47117730913988 1.29832894557244 1.38094128771795 0.915699708998608 0.947803325983105 3.40490461797133 2.66985889736504
NM_001038710 0 0 0 0 0 0.000888300379890871 0 0
NM_016711 0 0 0 0 0 0.000651337351892676 0 0
NM_027309 0.00889523965164275 0.00292198619179351 0.00348357793754709 0.00269997301543343 0.0034749133690981 0 0.0333816572850176 0.00259127761021108
NM_001164790 0 0.000864725804762171 0 0 0.00102835778896265 0 0 0
NM_009130 0 0.000864725804762171 0 0 0.00102835778896265 0 0 0
NM_007555 0 0 0 0 0 0 0 0
NM_173731 0 0 0.000345619700462555 0 0 0 0 0
NM_205844 0 0 0 0 0 0 0 0
NM_198962 0.000365464252056766 0 0 0.000332788207165369 0 0 0 0
NM_001045518 0 0 0 0 0 0.000540267192938346 0 0
NM_012033 0 0 0.000445870132264169 0.000345574965476058 0 0 0.000388416847059476 0.000331662822394475
NM_027150 0 0 0 0.000529126032733211 0 0 0 0.000126956124539385
NR_040378 0.00216364138534731 0 0.00381299004913881 0.00197019088331158 0 0.000901945836415781 0 0
NM_172528 0.108153551779551 0.131440376522049 0.0785365211995701 0.124324748072192 0.0535824110904431 0.083072814155844 0.0174268637856192 0.0212185125323566
NM_001146048 0.107401418423757 0.130526299361811 0.0787261119190003 0.123745282579169 0.0532097823787469 0.0824951000312664 0.0173056719678345 0.0210709524127551
NM_172925 0 0 0 0 0 0 0 0
NM_010295 3.29664772485769 3.15098244344398 3.92247231328864 3.62359462409925 3.41420087942973 2.98991071740491 1.46980111867004 1.68457974888057
NM_134255 1.26967038648686 1.12337100372366 1.45858816615896 1.34448379746833 2.2481784483772 2.09584571782457 0.797210670624073 0.889357036346627
NM_008103 0 0 0.00306938212657804 0 0 0 0.00267387214741668 0.00456635179368725
NM_023605 1.37389495176266 1.50162826420606 1.0410851860644 1.08584428426347 0.301995792435862 0.331031524557503 0.250281639988451 0.184986764935859
NM_001081490 1.35798786339522 1.48127043937688 1.02608570071265 1.07255979757326 0.297644773397683 0.32842284843384 0.246675695111825 0.18232155914092
NM_001163780 0.404054646948824 0.399859956942813 0.358033390227867 0.421670575070872 0.182229321667029 0.215276529142071 0.113259211585795 0.071912710550454
NM_019987 0.40210526516176 0.399249567842332 0.366250716797565 0.423036681099957 0.184802210992945 0.211868029906378 0.111111260095379 0.0683743933057969
NR_040401 0.264574207867049 0.474052646973089 0.183678070667311 0.208066158971081 0.0563757585593524 0.0902386328656537 0.036925372824598 0.0420399662945932
NM_010357 0.00410785687548251 0.00404815436281379 0 0 0.00240709311957428 0 0 0
NM_008181 0 0 0 0 0 0 0 0
NM_001243092 0 0 0 0 0 0 0 0
NM_001122660 0.00228910706255251 0 0 0.00208443871341514 0.00268270975706368 0 0 0
NM_001111286 0 0 0 0 0 0 0 0
NM_001164523 0 0 0 0 0 0 0 0
NM_205822 0 0 0 0 0 0 0 0
NM_008182 0 0 0 0.00201618969687768 0 0 0 0
NM_025274 0 0 0 0 0 0 0 0
NM_026480 0 0 0 0 0 0 0 0
NM_001191044 0.0410806364927986 0.0442789170623526 0.0211156451060723 0.0397456064345047 0.0195586160528829 0.0278282378960729 0.0170808448676399 0.013463128025957
NM_173386 2.33796055837854 2.17025561877347 2.81654475093451 2.67981877505742 4.0188338825886 3.98566187344076 1.25863480822277 1.2624963029204
NM_026658 1.918569779694 1.9937647862899 1.5442134477649 1.75329730553665 1.09358388791121 1.07976593737731 1.26634875551134 1.21963625224192
NM_010106 4.93392918577979 5.26023440105515 10.9393783038589 8.8364792788426 11.6669382430754 9.92897464476155 5.75361127451943 6.00997368962457
NM_172773 1.67095520331614 1.43221358221526 1.40132090193335 1.4704374089328 0.739934977121235 0.782946461662171 0.331255644874577 0.526943914565127
NM_153098 0.239655588205383 0.193549649781601 0.244910453935143 0.188851202952211 0.175747362085661 0.174979731121427 0.187590230851716 0.557687504025133
NR_045336 0 0 0 0 0 0 0 0
NM_007730 0.00119328560797052 0.000293985677106957 0.00035048831565355 0.000814945735207776 0.000349616559644069 0.000497438712835086 0.000915976805663319 0.000260712560842873
NM_009945 1.65640045085682 1.43400668798105 0.818433144841706 0.979691617647316 0.843610737379835 0.929264256590074 1.56061797004824 1.43405223850386
NM_133718 1.37631622751487 1.61493225312589 1.15621644461662 1.40726253797307 0.862869658198982 1.17300192116461 1.30417682720547 1.32385167074178
NR_040734 0.0632614240071702 0.0440061170045784 0.0349759212289251 0.0643823268353454 0.0174444634875161 0.0310252447429941 0.00761726120661673 0.0130085106752108
NM_001081243 0.00461933656887017 0.00455220034470665 0.00542711143969532 0.00520782863183497 0.00335128411159882 0.00385127721581903 0.00292672875539006 0.00326803558810475
NM_146003 1.61659986975697 1.5876828351219 1.30731167835085 1.4728951537395 0.892477852273022 0.977790797432517 1.85163816200317 1.63477481608696
NM_001039546 0.0581720877109455 0.0633231392709853 0.0586218801631137 0.0678205333878628 0.0544825843718967 0.0562110492832803 0.028149715071836 0.0331832479223513
NM_022016 0 0 0.000211962293397178 0 0 0 0 0
NM_010482 0 0 0 0 0 0 0 0
NR_040393 0 0 0 0.0024580838475731 0 0.00225060273160224 0 0
NR_040394 0 0 0 0.0024580838475731 0 0.00225060273160224 0 0
NR_040395 0 0 0 0.0024580838475731 0 0.00225060273160224 0 0
NR_040396 0 0 0 0.00254028244799198 0 0.00232586314015961 0 0
